"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140420979,140443512,22534,"29930","PCDHB1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140603938,140627101,23164,"54660","PCDHB18P"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140525580,140547990,22411,"54661","PCDHB17P"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140787214,140902548,115335,"56099","PCDHGB7"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140777770,140902548,124779,"56100","PCDHGB6"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140767695,140902548,134854,"56101","PCDHGB5"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140739962,140902548,162587,"56102","PCDHGB3"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140729703,140902548,172846,"56103","PCDHGB2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140719828,140902548,182721,"56104","PCDHGB1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140790537,140902548,112012,"56105","PCDHGA11"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140782743,140902548,119806,"56106","PCDHGA10"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140772520,140902548,130029,"56107","PCDHGA9"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140752467,140902548,150082,"56108","PCDHGA7"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140743651,140902548,158898,"56109","PCDHGA6"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140733898,140902548,168651,"56110","PCDHGA5"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140724768,140902548,177781,"56111","PCDHGA4"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140713601,140902548,188948,"56112","PCDHGA3"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140708354,140902548,194195,"56113","PCDHGA2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140700252,140902548,202297,"56114","PCDHGA1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140795853,140817825,21973,"56120","PCDHGB8P"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140615147,140637801,22655,"56121","PCDHB15"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140593078,140615860,22783,"56122","PCDHB14"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140583509,140606993,23485,"56123","PCDHB13"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140578291,140601698,23408,"56124","PCDHB12"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140569348,140592618,23271,"56125","PCDHB11"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140561952,140585213,23262,"56126","PCDHB10"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140547371,140570081,22711,"56128","PCDHB8"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140542243,140565957,23715,"56129","PCDHB7"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140519839,140542868,23030,"56130","PCDHB6"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140491581,140515201,23621,"56131","PCDHB4"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140470234,140493406,23173,"56132","PCDHB3"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140464237,140486964,22728,"56133","PCDHB2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140335747,140401929,66183,"56134","PCDHAC2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140296302,140401929,105628,"56135","PCDHAC1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140251854,140401929,150076,"56136","PCDHA13"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140244931,140401929,156999,"56137","PCDHA12"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140237831,140401929,164099,"56138","PCDHA11"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140225634,140401929,176296,"56139","PCDHA10"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140210907,140401929,191023,"56140","PCDHA8"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140203969,140401929,197961,"56141","PCDHA7"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140197650,140401929,204280,"56142","PCDHA6"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140191361,140401929,210569,"56143","PCDHA5"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140176672,140401929,225258,"56144","PCDHA4"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140170783,140401929,231147,"56145","PCDHA3"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140164444,140401929,237486,"56146","PCDHA2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140155876,140401929,246054,"56147","PCDHA1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140095744,140115831,20088,"56662","VTRNA1-3"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140088511,140108598,20088,"56663","VTRNA1-2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140080861,140100958,20098,"56664","VTRNA1-1"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140550980,140575796,24817,"57717","PCDHB16"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140688057,140710351,22295,"6879","TAF7"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140672196,140693612,21417,"83884","SLC25A2"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140609689,140634312,24624,"84054","PCDHB19P"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140757452,140902548,145097,"8641","PCDHGB4"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140757452,140902548,145097,"9708","PCDHGA8"
"chr5",140100001,140800000,700000,-1,-0.0293418051903901,-0.0338354234809365,-0.0222425122432194,-0.0263094136930807,-0.0313823004640506,-0.0209664711849006,7,"chr5",140217357,140401929,184573,"9752","PCDHA9"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147433535,147526925,93391,"11005","SPINK5"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147638282,147675773,37492,"153218","SPINK13"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147820595,148055296,234702,"3360","HTR4"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147572357,147604700,32344,"404203","SPINK6"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147538109,147564961,26853,"408187","SPINK14"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147705122,147729412,24291,"643394","SPINK9"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147919700,148452737,533038,"79628","SH3TC2"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147753498,147832399,78902,"81545","FBXO38"
"chr5",147500001,148000000,500000,-1,-0.0201455279049656,-0.0209858097673376,-0.018978789854177,-0.0226981354578289,-0.0242041443613706,-0.020747655107684,5,"chr5",147681990,147705481,23492,"84651","SPINK7"
"chr5",152600001,153100000,500000,1,0.0250496706862953,0.0228141923891282,0.0266354426804193,0.0268869454670384,0.0230002385633094,0.0287164063933603,5,"chr5",152859175,153203429,344255,"2890","GRIA1"
"chr5",167500001,167700000,200000,1,0.0218892392764266,0.021016792892938,0.0227616856599152,0.0203166967248858,0.019730177098252,0.0209032163515195,2,"chr5",166701843,167701162,999320,"57451","TENM2"
"chr5",168200001,168800000,600000,1,0.0269587704985862,0.0223111407375305,0.0291064785118521,0.0267498700773945,0.0225249595151655,0.0289260397812051,6,"chr5",168185151,168205260,20110,"407001","MIR218-2"
"chr5",168200001,168800000,600000,1,0.0269587704985862,0.0223111407375305,0.0291064785118521,0.0267498700773945,0.0225249595151655,0.0289260397812051,6,"chr5",168078738,168738133,659396,"6586","SLIT3"
"chr5",168200001,168800000,600000,1,0.0269587704985862,0.0223111407375305,0.0291064785118521,0.0267498700773945,0.0225249595151655,0.0289260397812051,6,"chr5",168680605,168700698,20094,"693170","MIR585"
"chr5",173700001,174700000,1000000,1,0.0233768989366368,0.0214267962300796,0.0240966132987252,0.0222836243630211,0.0189861188658461,0.0234252685907124,10,"chr5",174168737,174188790,20054,"100616202","MIR4634"
"chr5",173700001,174700000,1000000,1,0.0233768989366368,0.0214267962300796,0.0240966132987252,0.0222836243630211,0.0189861188658461,0.0234252685907124,10,"chr5",174336085,174432734,96650,"441116","LINC01951"
"chr5",173700001,174700000,1000000,1,0.0233768989366368,0.0214267962300796,0.0240966132987252,0.0222836243630211,0.0189861188658461,0.0234252685907124,10,"chr5",174141575,174167902,26328,"4488","MSX2"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178276954,178321424,44471,"117608","ZNF354B"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178358194,178403218,45025,"285676","ZNF454"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178395330,178432124,36795,"2916","GRM6"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178477607,178517691,40085,"30832","ZNF354C"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178440776,178471388,30613,"345462","ZNF879"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178128522,178167703,39182,"6940","ZNF354A"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178181864,178255436,73573,"729522","AACSP1"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178312916,178370210,57295,"80108","ZFP2"
"chr5",178100001,178600000,500000,-1,-0.0247294610303171,-0.0280009063688971,-0.0208255027813678,-0.0244499543668145,-0.0275050836034603,-0.0198810046308426,5,"chr5",178527852,178782431,254580,"9509","ADAMTS2"
"chr6",16600001,16900000,300000,1,0.0205264005550636,0.0192022076055299,0.0215566073295619,0.0263879336243581,0.0241136754905842,0.0283984956994491,3,"chr6",16289343,16771721,482379,"6310","ATXN1"
"chr6",62100001,63400000,1300000,-1,-0.0253781016120037,-0.0289553034370581,-0.019967152141158,-0.0268945121897952,-0.0314222486260851,-0.0210900054784444,13,"chr6",62379865,63006100,626236,"202559","KHDRBS2"
"chr6",64200001,64300000,100000,1,0.0206057168024966,0.0206057168024966,0.0206057168024966,0.0200292865280466,0.0200292865280466,0.0200292865280466,1,"chr6",64221651,64303489,81839,"7803","PTP4A1"
"chr6",73500001,73600000,100000,1,0.0189744594832103,0.0189744594832103,0.0189744594832103,0.0239706281323933,0.0239706281323933,0.0239706281323933,1,"chr6",73321571,73918573,597003,"56479","KCNQ5"
